date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:53:04	39547/39547	---M-Z	200	added ('OK')	application/javascript	etag:%22ef1899ae2f4ad21:0%22	https://www.lpu.in/OnlineAdmission/Scripts/WebForms/MsAjax/MicrosoftAjaxWebForms.js	C:/My%20Web%20Sites/lpu/www.lpu.in/OnlineAdmission/Scripts/WebForms/MsAjax/MicrosoftAjaxWebForms.js	(from https://www.lpu.in/OnlineAdmission/LetterAuthentication.aspx)
16:53:04	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.25f.delayed	(from https://www.lpu.in/international/across_globe.php)
16:53:04	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.260.delayed	(from https://www.lpu.in/international/across_globe.php)
16:53:05	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.261.delayed	(from https://www.lpu.in/international/programmes/all/Grade%2010th%20(O%20Level))
16:53:05	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.262.delayed	(from https://www.lpu.in/international/programmes/all/Grade%2010th%20(O%20Level))
16:53:05	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.263.delayed	(from https://www.lpu.in/international/programmes/all/Grade%2012th%20(A%20Level))
16:53:05	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.264.delayed	(from https://www.lpu.in/international/programmes/all/Grade%2012th%20(A%20Level))
16:53:06	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.265.delayed	(from https://www.lpu.in/international/programmes/all/Graduation)
16:53:06	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.266.delayed	(from https://www.lpu.in/international/programmes/all/Graduation)
16:53:07	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.267.delayed	(from https://www.lpu.in/international/english-language-programme.php)
16:53:07	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.268.delayed	(from https://www.lpu.in/international/english-language-programme.php)
16:53:07	9131373/9131373	---M--	200	added ('OK')	application/pdf	etag:%224735b357a8bed41:0%22	https://www.lpu.in/international/downloads/international-booklet-INR.pdf	C:/My%20Web%20Sites/lpu/www.lpu.in/international/downloads/international-booklet-INR.pdf	(from https://www.lpu.in/international/booklet_and_forms.php)
16:53:08	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.26a.delayed	(from https://www.lpu.in/international/study_india_programme.php)
16:53:08	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.26b.delayed	(from https://www.lpu.in/international/study_india_programme.php)
16:53:08	127046/127046	---M-Z	200	added ('OK')	text/html	date:Wed,%2020%20Feb%202019%2011:23:44%20GMT	https://www.lpu.in/international/programmes/all/Post%20Graduation	C:/My%20Web%20Sites/lpu/www.lpu.in/international/programmes/all/Post%20Graduation.html	(from https://www.lpu.in/international/english-language-programme.php)
16:53:09	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.26d.delayed	(from https://www.lpu.in/international/study_abroad_programme.php)
16:53:09	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.26e.delayed	(from https://www.lpu.in/international/study_abroad_programme.php)
16:53:10	205504/205504	---M--	200	added ('OK')	application/pdf	etag:%224563cd355ecd31:0%22	https://www.lpu.in/international/downloads/E-Brochure.pdf	C:/My%20Web%20Sites/lpu/www.lpu.in/international/downloads/E-Brochure.pdf	(from https://www.lpu.in/international/study_india_programme.php)
16:53:10	141/141	---M--	302	error ('Redirect')	text/html	date:Wed,%2020%20Feb%202019%2011:23:46%20GMT	https://www.lpu.in/international/summer_school/css/international-custom.css	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/css/international-custom.26f.delayed	(from https://www.lpu.in/international/summer_school/index.php)
16:53:10	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.270.delayed	(from https://www.lpu.in/international/summer_school/index.php)
16:53:10	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.271.delayed	(from https://www.lpu.in/international/summer_school/index.php)
16:53:11	121354/121354	---M--	200	added ('OK')	image/jpeg	etag:%2208631e34ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/g3.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/g3.jpg	(from https://www.lpu.in/international/summer_school/index.php)
16:53:12	103284/103284	---M--	200	added ('OK')	image/jpeg	etag:%225ac6fae24ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/g2.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/g2.jpg	(from https://www.lpu.in/international/summer_school/index.php)
16:53:13	116996/116996	---M--	200	added ('OK')	image/jpeg	etag:%221673d9e24ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/g1.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/g1.jpg	(from https://www.lpu.in/international/summer_school/index.php)
16:53:13	94268/94268	---M--	200	added ('OK')	image/jpeg	etag:%22e47750e34ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/g4.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/g4.jpg	(from https://www.lpu.in/international/summer_school/index.php)
16:53:14	139957/139957	---M--	200	added ('OK')	image/jpeg	etag:%227034b9e34ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/g6.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/g6.jpg	(from https://www.lpu.in/international/summer_school/index.php)
16:53:14	101462/101462	---M--	200	added ('OK')	image/jpeg	etag:%226b1e93e34ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/g5.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/g5.jpg	(from https://www.lpu.in/international/summer_school/index.php)
16:53:15	95002/95002	---M--	200	added ('OK')	image/jpeg	etag:%229b8f1fe44ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/g7.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/g7.jpg	(from https://www.lpu.in/international/summer_school/index.php)
16:53:15	95435/95435	---M--	200	added ('OK')	image/jpeg	etag:%227d762be44ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/g8.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/g8.jpg	(from https://www.lpu.in/international/summer_school/index.php)
16:53:16	0/-1	---M--	302	error ('')			https://www.lpu.in/international/summer_school/css/international-custom.css	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/css/international-custom.27b.delayed	(from https://www.lpu.in/international/summer_school/int_eligibility.php)
16:53:16	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.27c.delayed	(from https://www.lpu.in/international/summer_school/int_eligibility.php)
16:53:16	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.27d.delayed	(from https://www.lpu.in/international/summer_school/int_eligibility.php)
16:53:16	0/-1	---M--	302	error ('')			https://www.lpu.in/international/summer_school/css/international-custom.css	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/css/international-custom.27e.delayed	(from https://www.lpu.in/international/summer_school/int_accommodation_and_facilities.php)
16:53:16	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.27f.delayed	(from https://www.lpu.in/international/summer_school/int_accommodation_and_facilities.php)
16:53:16	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.280.delayed	(from https://www.lpu.in/international/summer_school/int_accommodation_and_facilities.php)
16:53:16	0/-1	---M--	302	error ('')			https://www.lpu.in/international/summer_school/css/international-custom.css	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/css/international-custom.281.delayed	(from https://www.lpu.in/international/summer_school/int_registeration_and_fee_structure.php)
16:53:16	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.282.delayed	(from https://www.lpu.in/international/summer_school/int_registeration_and_fee_structure.php)
16:53:16	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.283.delayed	(from https://www.lpu.in/international/summer_school/int_registeration_and_fee_structure.php)
16:53:16	0/-1	---M--	302	error ('')			https://www.lpu.in/international/summer_school/css/international-custom.css	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/css/international-custom.284.delayed	(from https://www.lpu.in/international/summer_school/int_proposed_schedule.php)
16:53:17	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.285.delayed	(from https://www.lpu.in/international/summer_school/int_proposed_schedule.php)
16:53:17	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.286.delayed	(from https://www.lpu.in/international/summer_school/int_proposed_schedule.php)
16:53:18	6832/6832	---M--	200	added ('OK')	application/pdf	etag:%226eace9e64ecd31:0%22	https://www.lpu.in/international/summer_school/pdf/itineary.pdf	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/pdf/itineary.pdf	(from https://www.lpu.in/international/summer_school/int_proposed_schedule.php)
16:53:19	0/-1	---M--	302	error ('')			https://www.lpu.in/international/summer_school/css/international-custom.css	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/css/international-custom.288.delayed	(from https://www.lpu.in/international/summer_school/int_visa_requirement_and_guidelines.php)
16:53:19	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.289.delayed	(from https://www.lpu.in/international/summer_school/int_visa_requirement_and_guidelines.php)
16:53:19	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.28a.delayed	(from https://www.lpu.in/international/summer_school/int_visa_requirement_and_guidelines.php)
16:53:19	0/-1	---M--	302	error ('')			https://www.lpu.in/international/summer_school/css/international-custom.css	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/css/international-custom.28b.delayed	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:19	0/-1	---M--	302	error ('')			http://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.28c.delayed	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:19	0/-1	---M--	302	error ('')			https://www.lpu.in/international/pick-up-services.php	C:/My%20Web%20Sites/lpu/www.lpu.in/international/pick-up-services.28d.delayed	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:20	398386/398386	---M--	200	added ('OK')	image/jpeg	etag:%22698ab5d94ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/1.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/1.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:21	372159/372159	---M--	200	added ('OK')	image/jpeg	etag:%229f9d91db4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/2.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/2.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:21	381706/381706	---M--	200	added ('OK')	image/jpeg	etag:%2201c1dd4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/3.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/3.jpg	(from https://www.lpu.in/international/summer_school/index.php)
16:53:21	326775/326775	---M--	200	added ('OK')	image/jpeg	etag:%22ec2059e04ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/4.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/4.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:22	513703/513703	---M--	200	added ('OK')	image/jpeg	etag:%22253f48e24ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/6.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/6.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:22	442870/442870	---M--	200	added ('OK')	image/jpeg	etag:%22b611d7e24ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/9.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/9.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:24	411655/411655	---M--	200	added ('OK')	image/jpeg	etag:%22f95c44da4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/11.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/11.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:25	364513/364513	---M--	200	added ('OK')	image/jpeg	etag:%2262ea92da4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/13.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/13.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:25	365067/365067	---M--	200	added ('OK')	image/jpeg	etag:%229b655da4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/12.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/12.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:26	384181/384181	---M--	200	added ('OK')	image/jpeg	etag:%228cb9cfd94ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/10.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/10.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:26	399784/399784	---M--	200	added ('OK')	image/jpeg	etag:%22dc0efda4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/15.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/15.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:27	472926/472926	---M--	200	added ('OK')	image/jpeg	etag:%22eea6fbda4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/16.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/16.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:28	389667/389667	---M--	200	added ('OK')	image/jpeg	etag:%22eea6fbda4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/17.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/17.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:28	374277/374277	---M--	200	added ('OK')	image/jpeg	etag:%22bc2a5cda4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/14.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/14.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:28	418312/418312	---M--	200	added ('OK')	image/jpeg	etag:%22e1e59fdb4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/19.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/19.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:29	410971/410971	---M--	200	added ('OK')	image/jpeg	etag:%2274c341dc4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/22.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/22.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:29	442207/442207	---M--	200	added ('OK')	image/jpeg	etag:%221a8378dc4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/23.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/23.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:30	487232/487232	---M--	200	added ('OK')	image/jpeg	etag:%22851bdadc4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/24.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/24.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
16:53:30	426873/426873	---M--	200	added ('OK')	image/jpeg	etag:%226a1e3dc4ecd31:0%22	https://www.lpu.in/international/summer_school/gallery-imgs/25.jpg	C:/My%20Web%20Sites/lpu/www.lpu.in/international/summer_school/gallery-imgs/25.jpg	(from https://www.lpu.in/international/summer_school/int_gallery.php)
